Order_ID,Quantity,Cost_Per_Unit,Lead_Time,Shipping_Cost,Region,Priority,Total_Cost
756,92.0,21.067372767666406,17,47.619080019883356,North,High,1985.8173746451926
757,41.0,30.801782118488195,2,27.33164387970627,North,Medium,1290.2047107377223
758,64.0,14.652715351737427,25,22.123296944145252,South,Medium,959.8970794553406
759,27.0,67.60026701532223,24,12.336590161921595,East,Medium,1837.5437995756217
760,63.0,30.223105927541198,3,40.37925435174761,North,Low,1944.4349277868432
761,17.0,26.200939372545115,8,38.04997694340162,North,Low,483.46594627666855
762,73.0,17.970002580091723,12,22.29597673358607,West,High,1334.106165080282
763,33.0,19.29780614116141,1,6.133703628165321,South,High,642.9613062864919
764,84.0,62.62036303983299,10,42.75487974731048,South,Medium,5302.865375093281
765,77.0,71.93870792799359,20,5.513809255433314,East,High,5544.79431971094
766,92.0,45.76410896179609,3,36.666490083307295,South,High,4246.964514568548
767,29.0,53.19073734328659,6,48.66156993767257,West,High,1591.1929528929836
768,13.0,71.73709623846857,7,24.694759766669154,West,High,957.2770108667605
769,46.0,11.564181116693167,20,15.573803224817874,East,High,547.5261345927036
770,35.0,39.08175913632507,23,36.719195451952174,West,Medium,1404.5807652233295
771,6.0,97.57879732633118,25,41.77076639070133,North,Medium,627.2435503486884
772,82.0,62.21010067259213,27,29.58936422350313,North,High,5130.817619376057
773,69.0,32.880212190774394,18,48.51658738652658,West,Medium,2317.2512285499597
774,47.0,56.95570419725918,11,7.325092474608249,East,Low,2684.2431897457896
775,25.0,40.83881393088238,19,27.715801923703765,South,High,1048.6861501957633
776,66.0,57.90204899436692,5,37.33042762951475,East,Low,3858.8656612577315
777,10.0,21.316736062598395,19,43.81882120171306,South,Medium,256.986181827697
778,56.0,21.944318843734965,11,13.066502535850551,West,Medium,1241.9483577850085
779,30.0,22.918812583545357,24,41.000156679365666,West,Low,728.5645341857264
780,5.0,94.58378127341575,12,29.871818407334537,North,Medium,502.7907247744133
781,33.0,75.96090265072077,10,22.844915689548344,South,High,2529.554703163334
782,65.0,24.61437051960888,8,10.927176286059211,East,Low,1610.8612600606364
783,18.0,26.95141753890413,24,43.938309150901055,West,High,529.0638248511755
784,96.0,75.77465273837888,28,12.077294368087191,East,Low,7286.443957252459
785,49.0,24.054746031295654,28,18.940453664409468,North,Medium,1197.6230091978964
786,11.0,31.11051640013458,9,18.05204893830966,South,Low,360.26772933979004
787,85.0,96.70121495383592,4,44.213631538588444,South,Low,8263.81690261464
788,26.0,32.977587225558864,5,35.27163473940041,West,High,892.6889026039308
789,63.0,69.5469115334032,21,40.85066287361175,South,Medium,4422.306089478013
790,,98.07681586604774,8,16.271055445662455,West,High,
791,86.0,43.68670904258134,23,,North,Medium,
792,59.0,11.576439177585602,9,30.72856924146869,South,High,713.7384807190192
793,27.0,31.973256138013685,15,42.4773669554722,West,Low,905.7552826818418
794,49.0,84.7789472207535,15,45.77391772165672,East,High,4199.9423315385775
795,77.0,87.8147952359533,16,5.547054716482406,West,Medium,6767.286287884886
796,33.0,79.1667428071412,14,35.33089635764567,South,Medium,2647.8334089933055
797,98.0,20.179883716891574,8,7.332610960387806,North,Low,1984.9612152157622
798,99.0,81.59593345267628,18,29.698639928481015,South,Medium,8107.696051743432
799,1.0,92.68100172941539,10,17.94347280696552,South,High,110.6244745363809
800,21.0,64.05485882916125,28,18.804946978496353,West,Low,1363.9569823908826
801,55.0,94.67878207042584,20,20.883132655356047,East,Medium,5228.216146528777
802,6.0,84.41549953406897,6,32.95816020723245,South,Medium,539.4511574116462
803,92.0,70.02743652918166,12,20.032248455094614,East,High,6462.556409139806
804,81.0,61.94667130405733,2,37.97145727656262,West,High,5055.651832905206
805,69.0,41.371630051777345,7,23.203732350824136,East,Low,2877.846205923461
806,95.0,24.33587007185246,16,8.075894013948137,West,Medium,2319.983550839932
807,5.0,64.44585304214868,3,40.26919291178483,North,High,362.49845812252823
808,3.0,38.63003982563075,13,17.85912460667177,East,Low,133.74924408356404
809,53.0,87.97948007748809,3,24.474509581966817,East,Medium,4687.386953688836
810,23.0,99.40032436227656,27,35.844974744985564,North,Medium,2322.052435077346
811,53.0,77.71849863540153,18,19.96052707169204,East,Low,4139.040954747973
812,37.0,18.14335257583457,11,7.546354526602203,North,Low,678.8503998324812
813,74.0,35.98170359775743,8,21.826447115576613,South,High,2684.4725133496268
814,74.0,19.819866858917475,6,47.50018622124365,West,Medium,1514.1703337811368
815,83.0,68.54604830125442,1,33.87804787843512,North,Medium,5723.2000568825515
816,17.0,78.86717781002062,28,35.21656169002431,East,Medium,1375.9585844603748
817,85.0,93.31073477926407,1,33.45269691369379,North,Low,7964.86515315114
818,78.0,49.43551117707889,23,13.954646253174655,East,High,3869.924518065328
819,73.0,91.12380846295999,8,23.825023884602604,South,Medium,6675.863041680681
820,1.0,89.01020431371948,5,38.792290926349324,North,Low,127.80249524006881
821,51.0,38.54761450888587,28,9.561780389892162,South,Medium,1975.4901203430716
822,45.0,88.2010562986514,16,17.503374924037054,West,High,3986.5509083633497
823,77.0,43.81050266935539,11,17.434359880963413,East,Medium,3390.843065421328
824,4.0,36.71823471042527,5,24.44085174175277,East,High,171.31379058345385
825,62.0,68.41671929149538,4,49.116593342398325,South,High,4290.953189415111
826,65.0,39.5543105096573,6,8.037614600771988,West,Medium,2579.0677977284963
827,32.0,66.71878734962297,14,28.341544747126775,North,Medium,2163.3427399350617
828,,64.8848624948825,22,13.07141069054947,North,High,
829,92.0,60.709503461361294,19,48.68044454343848,East,Low,5633.954762988677
830,95.0,44.23777338095179,9,10.09865771273589,South,High,4212.687128903156
831,72.0,59.364974948632906,12,23.162045106271606,South,Medium,4297.440241407841
832,39.0,63.683692748687946,11,38.204824317557275,North,Medium,2521.868841516387
833,26.0,59.111819964592605,14,36.704949261235036,West,Low,1573.6122683406427
834,34.0,49.99775074760814,23,24.02278866022695,West,High,1723.9463140789037
835,54.0,11.320035134163742,16,20.59358755787232,North,High,631.8754848027144
836,3.0,62.835553693103584,1,22.892557034879175,North,High,211.39921811418992
837,50.0,25.159994662844767,13,16.89243184213877,South,Medium,1274.8921649843771
838,12.0,67.83183720524707,23,14.239982241805992,West,High,828.2220287047709
839,,78.34098951305793,21,26.736786390150048,North,Low,
840,54.0,55.04007782176673,21,17.08401902304233,North,Medium,2989.248221398446
841,5.0,58.812729848176446,13,17.935774920376254,East,Medium,311.9994241612585
842,94.0,95.6330703699392,2,34.55402285635507,North,High,9024.06263763064
843,94.0,86.24506252353167,4,48.584179926495146,North,Low,8155.6200571384725
844,57.0,92.2812864356323,28,32.16367402517188,West,Medium,5292.197000856212
845,17.0,83.23896594876278,6,8.464076017923482,South,Medium,1423.5264971468907
846,47.0,,26,8.401262623433015,West,High,
847,23.0,23.409267037317523,27,47.81404493805047,South,High,586.2271867963534
848,79.0,57.39614175420636,23,18.378085563830012,East,Low,4552.673284146133
849,85.0,32.14626929181984,27,9.143014373711395,North,High,2741.575904178398
850,14.0,52.902592753704326,5,31.95700642176717,East,Low,772.5933049736277
851,66.0,45.49287914365152,25,33.06419502306197,South,Medium,3035.594218504062
852,75.0,59.447281458740804,3,34.18271690534097,West,Low,4492.728826310901
853,51.0,77.21881445222404,1,17.033091253589358,West,Low,3955.192628317015
854,38.0,74.3941816389347,4,5.679980789651377,East,Low,2832.65888306917
855,64.0,56.91107192368009,25,48.425691625451236,South,Medium,3690.734294740977
856,98.0,84.01540769353522,20,16.29018705609961,East,High,8249.800141022552
857,38.0,48.777588238423,2,35.42118296236464,East,Medium,1888.9695360224387
858,50.0,90.70428608561102,26,36.79834414454193,North,High,4572.012648425093
859,98.0,16.415224304964752,5,32.450333768576854,East,Low,1641.1423156551227
860,82.0,95.91940270299767,3,19.08083273961417,North,Low,7884.471854385423
861,30.0,68.92237732882134,29,17.199331419382958,North,Low,2084.870651284023
862,79.0,44.20670580434847,28,31.89507272162164,West,Low,3524.224831265151
863,91.0,27.74387139155896,29,43.97430351252612,North,Low,2568.666600144392
864,51.0,53.126490649923994,9,47.6030178015528,North,High,2757.054040947676
865,63.0,27.51024908667709,20,9.765761198169093,West,High,1742.9114536588256
866,98.0,24.969844696882795,6,11.967287566897394,East,Low,2459.0120678614117
867,52.0,65.56165816716768,18,47.51313164523859,South,Medium,3456.719356337958
868,38.0,57.07762521236062,6,38.14408527506566,South,Medium,2207.0938433447695
869,97.0,70.30864311498476,19,44.734722117339786,South,Low,6864.673104270862
870,88.0,93.66452896797902,28,14.118468536090441,East,High,8256.597017718246
871,79.0,57.90341920051362,12,31.441364199923083,North,Medium,4605.811481040499
872,30.0,62.283884793651794,25,36.55128174878631,South,Medium,1905.06782555834
873,51.0,18.06637052394479,11,35.60503484511377,East,Medium,956.9899315662981
874,81.0,74.58722073177665,2,23.366826089001414,North,Low,6064.931705362911
875,5.0,45.99146861237406,15,5.692770126108881,West,Medium,235.65011318797917
876,29.0,97.9052714796321,12,31.23167255619184,South,Medium,2870.484545465523
877,4.0,84.08566140360942,12,16.389569263082393,North,Medium,352.73221487752005
878,10.0,57.02329364645065,9,25.261441076430064,South,Medium,595.4943775409365
879,56.0,21.090038875494944,21,48.09114567877178,South,High,1229.1333227064886
880,17.0,87.34742139525302,24,22.956589293909563,South,Low,1507.8627530132107
881,74.0,81.98029858816194,2,42.7910722998992,North,Low,6109.333167823884
882,17.0,26.612661658332968,22,13.4843272587163,East,High,465.89957545037674
883,84.0,36.5750460298279,3,35.260722411126295,North,High,3107.56458891667
884,88.0,81.40665323330536,12,48.96531294975246,South,Low,7212.750797480625
885,69.0,26.67056018926687,28,9.585189539282155,North,Medium,1849.853842598696
886,34.0,92.59772402542396,26,5.374397400223641,West,Medium,3153.6970142646383
887,6.0,48.20746826767257,16,24.511225668467645,East,Low,313.75603527450306
888,53.0,17.83350663288928,21,9.168146737311524,North,Medium,954.3439982804433
889,66.0,,28,38.67729573543041,West,High,
890,77.0,43.61587147345489,24,46.15468987318515,East,Medium,3404.576793329212
891,43.0,57.38492747384029,26,24.530943771894147,West,Medium,2492.082825147027
892,75.0,20.107390997009723,1,16.642023896994843,East,Medium,1524.6963486727243
893,23.0,10.232561336048414,21,24.54814935529744,North,Low,259.89706008441095
894,55.0,67.4186685213968,3,37.55515180325005,West,High,3745.5819204800737
895,80.0,56.36576533003584,20,5.407437271116694,South,Medium,4514.668663673984
896,95.0,63.418471221083244,2,31.525429526811372,West,Low,6056.28019552972
897,75.0,81.43694653424647,9,32.59812581993206,East,Medium,6140.369115888418
898,16.0,68.19453220805741,19,33.695971110317096,North,High,1124.8084864392356
899,8.0,25.729609854463945,15,15.890993599139474,East,Medium,221.72787243485104
900,4.0,42.46952671995398,18,37.1323725520157,West,High,207.01047943183164
901,4.0,91.53019943089843,26,9.112616884929938,West,Medium,375.2334146085237
902,56.0,79.29502302265111,11,13.967165141006037,South,High,4454.488454409468
903,25.0,60.09733521430455,25,44.48615209945169,North,Medium,1546.9195324570653
904,67.0,33.008049802834506,23,38.24254178269548,North,High,2249.781878572607
905,96.0,37.185445165131554,16,5.618549930510536,West,Medium,3575.42128578314
906,67.0,75.8762260827071,22,16.176931716641008,North,Medium,5099.884079258017
907,27.0,86.60568347674938,17,14.648291734692405,South,Low,2353.001745606926
908,93.0,70.4282202577553,5,17.186284761663764,East,Low,6567.010768732906
909,32.0,82.85769781915975,12,16.14018966259489,North,High,2667.586519875707
910,50.0,78.99905216803654,11,7.813683308428058,West,Medium,3957.7662917102552
911,61.0,23.473357116126195,15,25.652323246856916,East,High,1457.5271073305548
912,51.0,48.15503316219718,27,37.97300636537743,East,Low,2493.8796976374333
913,19.0,23.76854207457064,3,32.302927612284634,South,High,483.90522702912676
914,21.0,31.171202632178634,1,35.27922508691359,West,High,689.8744803626649
915,5.0,88.23336621859472,20,8.651713034130761,North,Low,449.81854412710436
916,82.0,52.560276906986395,29,47.81708195795542,West,Medium,4357.75978833084
917,92.0,58.18222916583948,16,42.73213252293612,East,High,5395.4972157801685
918,42.0,26.06013687049949,2,41.22906433230482,West,Low,1135.7548128932835
919,61.0,38.104460744391645,2,42.03427122687954,North,Medium,2366.40637663477
920,22.0,30.722155158508293,3,46.97197286597426,North,Low,722.8593863531568
921,21.0,28.55675480665838,8,29.491428475116397,South,High,629.1832794149424
922,70.0,67.41647139843731,24,14.012690804043165,North,Medium,4733.165688694655
923,1.0,33.119546288114336,28,32.75526235336435,North,Medium,65.8748086414787
924,5.0,66.88139374183766,15,38.42966721505726,West,Low,372.8366359242455
925,12.0,15.260915269769852,7,38.20628270093114,West,Low,221.33726593816937
926,90.0,22.75969541743917,6,28.465206087509603,East,Low,2076.8377936570346
927,46.0,34.70862286001129,9,8.080642370011013,South,Medium,1604.6772939305304
928,34.0,63.73422252061225,20,21.70008222935575,West,Medium,2188.6636479301724
929,49.0,70.82571205786384,28,46.43449738085108,North,High,3516.8943882161793
930,78.0,49.84452701015744,1,31.30020093908417,East,Medium,3919.1733077313647
931,90.0,50.121182311950605,8,29.224937446507106,West,High,4540.131345522062
932,45.0,75.20651662587562,23,17.098408147198707,South,Low,3401.3916563116018
933,27.0,11.423898258902419,23,21.58020139624605,South,Low,330.02545438661133
934,73.0,40.69810220267985,3,45.290574011892616,East,Medium,3016.252034807522
935,26.0,83.68363514073094,4,34.990837138707604,East,Low,2210.7653507977125
936,47.0,64.28974691920351,26,40.43241620385498,East,Low,3062.05052140642
937,86.0,,25,25.44554403804448,East,Medium,
938,56.0,91.49723130967065,15,33.36112487552711,East,High,5157.206078217084
939,94.0,79.53604547044444,6,16.177262393444337,North,Medium,7492.5655366152205
940,63.0,33.84059025130601,15,36.745737362756884,North,High,2168.7029231950355
941,48.0,68.07608537731451,21,24.24206001665018,West,Medium,3291.894158127747
942,61.0,63.6175655370061,3,24.91454816666355,South,Medium,3905.5860459240357
943,81.0,46.10691226350844,25,34.21950460595967,North,Low,3768.8793979501434
944,26.0,43.02604712843206,21,47.1326279661017,North,Medium,1165.8098533053353
945,36.0,40.92044272981336,21,7.8802855973879415,North,Medium,1481.016223870669
946,1.0,65.54402050560822,14,42.11344568061534,West,High,107.65746618622356
947,8.0,49.816894283260254,20,18.15723996854869,East,Low,416.69239423463074
948,99.0,84.86768019262799,14,24.976375452787003,West,High,8426.876714522958
949,52.0,70.26423545205657,4,5.986099794875403,South,High,3659.726343301817
950,79.0,16.293844513849074,12,18.547073502544087,South,Low,1305.760790096621
951,47.0,67.61514014453495,17,27.618405918355872,South,Low,3205.529992711499
952,56.0,,7,7.5279234806347555,South,Low,
953,86.0,63.353079248808044,9,27.09930782224243,North,Medium,5475.464123219735
954,14.0,71.21187379931062,3,46.71997829862923,North,Low,1043.686211488978
955,90.0,30.774627023861086,28,9.742694814851234,West,Low,2779.4591269623493
956,28.0,51.11727803923318,13,39.3998327633977,East,Low,1470.6836178619267
957,87.0,27.129237653716103,15,23.43519740191967,South,High,2383.6788732752207
958,78.0,14.710498820785748,18,34.48281715359521,West,High,1181.9017251748837
959,88.0,44.06287811372822,19,16.71064690933532,North,Medium,3894.2439209174186
960,2.0,42.66498446613928,1,12.177151814361123,North,High,97.50712074663969
961,26.0,99.59324416338313,6,12.22081764220519,East,Medium,2601.6451658901665
962,14.0,50.17171160778779,27,8.172137553941509,East,High,710.5761000629706
963,59.0,40.021259452498036,27,13.354101720555937,East,Low,2374.60840941794
964,56.0,62.24275060450071,23,34.88987232450357,West,High,3520.4839061765433
965,7.0,17.989065469699163,27,,North,Medium,
966,3.0,96.54991623593318,27,41.63565585160228,North,High,331.2854045594018
967,23.0,67.14640410319299,2,35.831043944351784,East,Low,1580.1983383177906
968,18.0,77.9354037946763,24,9.96943385349962,South,Medium,1412.806702157673
969,38.0,25.343014435652577,14,18.013435083317745,East,Low,981.0479836381157
970,99.0,46.85300677046835,6,18.941309389511105,West,Low,4657.388979665878
971,15.0,48.04202020565706,14,16.248062587892953,East,Medium,736.8783656727488
972,64.0,83.96257995109781,4,28.17525468693754,East,Low,5401.780371557197
973,89.0,10.11130117834685,21,29.099921669585267,West,Low,929.0057265424548
974,28.0,37.076779751792955,8,21.05986888269996,East,High,1059.2097019329026
975,74.0,98.31127369098735,3,20.92051214313962,North,Low,7295.954765276203
976,39.0,52.73978891555968,19,42.28500190577366,South,Low,2099.1367696126013
977,57.0,44.42736522196074,14,40.51817817438585,East,Low,2572.877995826148
978,17.0,20.78461018158817,27,18.850812425633556,West,Low,372.18918551263243
979,86.0,97.6748165765214,20,46.12047997429667,South,Medium,8446.154705555136
980,90.0,11.802372033324202,17,47.87667576511277,West,High,1110.0901587642911
981,44.0,76.34622025065188,25,19.703414391351835,South,Low,3378.9371054200346
982,25.0,79.17398243096576,8,20.94912269568747,South,Low,2000.2986834698315
983,17.0,31.929104445747996,24,27.75353690398815,East,Medium,570.548312481704
984,13.0,70.44025992517336,14,47.35043656401531,North,Low,963.0738155912691
985,84.0,,26,44.43437449140402,East,Medium,
986,25.0,33.13425397888719,6,9.615558316261541,West,High,837.9719077884412
987,68.0,80.91117894630385,23,22.672883447213728,West,High,5524.633051795875
988,10.0,87.82175728301863,22,29.90170353873973,South,Low,908.1192763689261
989,67.0,64.76377713938122,16,27.640961264819303,South,Low,4366.814029603361
990,18.0,55.615458863843436,25,13.72383805716017,North,Low,1014.802097606342
991,86.0,24.337361855708227,19,43.64675470256696,East,Medium,2136.6598742934743
992,34.0,15.679812977123515,14,35.462335234857676,West,Low,568.5759764570571
993,8.0,20.588412562620277,19,42.70587686833116,South,Low,207.41317736929338
994,40.0,30.46215700864889,3,43.64439257072625,North,High,1262.130672916682
995,83.0,40.750705170722874,10,38.67601341495829,West,Low,3420.9845425849567
996,42.0,44.28185729598885,19,24.76447705623728,South,High,1884.602483487769
997,,41.16895917301032,9,32.47460397569411,West,Low,
998,6.0,31.514979897753904,28,12.216443275388443,North,High,201.30632266191185
999,52.0,55.875182207652834,20,35.314043786370846,North,Low,2940.823518584318
1000,26.0,84.27574974096072,13,13.066396508267633,West,High,2204.2358897732465
